file,oid_i,oid_j,type_i,type_j,t_at,d_center_min,d_obb_min,L_i,W_i,H_i,L_j,W_j,H_j,speed_i,speed_j,is_stationary_i,is_stationary_j
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,DmFtLFoqkvQbJgofUTQiZA,zg1DVaf1_4FW1CrGjVZzkA,Pedestrian,Vehicle,1511379223.661893,3.648010774155263,0.7022996138062145,0.6344177453325643,0.6865256405725713,1.6800000000000068,4.693817686799804,2.0928931487318967,1.8199999999999932,1.590719824249309,3.546225694625512e-28,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,2T8jXIoVQBCpBeB-cjKZRA,sltxFAhdwNWuiOjlmmzrUw,Pedestrian,Pedestrian,1511379226.2615569,2.787103551120853,1.6153029439473647,0.8888827243110105,0.8323308953547307,1.7300000000000182,0.846258915453272,0.9116032004606952,1.8199999999999932,0.051324710719684696,0.7757433272442695,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,RoWJaGkG0OUVAJVB96HGgw,WgWbv6idtK8hhYCy5g7YqA,Vehicle,Vehicle,1511379236.761669,7.160410070652553,2.3286603495485316,4.543199492393367,2.23418310450703,1.8199999999999932,4.583910560724625,1.9417260453826866,1.5600000000000023,2.1334777765716797e-13,0.0021691250609590174,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,RoWJaGkG0OUVAJVB96HGgw,uw2Axea0jIMDstmqGbczZA,Vehicle,Vehicle,1511379242.86159,2.619978386489751,0.36553409001056475,4.74766408105071,2.1216768440057847,1.8500000000000227,4.583910560724625,1.9417260453826977,1.5600000000000023,0.02155047180065739,0.008064617476735158,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,RXV7yGYbej2wwf1Lu0KI9A,vfHq4Fb56mJ4rUEzfevwXA,Vehicle,Vehicle,1511379226.861522,3.37756483468912,0.6009536932789458,4.644347391407158,1.9677659186240406,1.8400000000000318,4.644347391407158,1.9677659186240406,1.7300000000000182,4.993585206445984e-13,4.308352016705507e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,QySSSNw6Ct6eYPd8_h_AHQ,qXTkhlp4XI--d1AbxftRHg,Vehicle,Pedestrian,1511379225.0616958,3.5922951798600207,0.6331167269661219,4.694219039402961,2.0911204147776368,1.4800000000000182,0.6993955553981746,0.643273775688733,1.2699999999999818,0.018994343110435165,1.4656306267005574,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,XAg9G8brt4SY692xyK7v1g,qXTkhlp4XI--d1AbxftRHg,Pedestrian,Pedestrian,1511379227.0615199,0.7796108466540183,0.0,0.712704377316344,0.6697034279046666,1.75,0.6993955553981746,0.6432737756887293,1.2699999999999818,1.1202251672511179,1.465630626701122,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,4c9K4rB4uocvwxH-Km60Xw,xyTXRFVANmPHViTFlLB2Dw,Vehicle,Pedestrian,1511379227.761873,4.087240056120183,1.3051216211649208,4.500483282934813,1.9877347656180069,1.5699999999999932,0.804815445736976,0.8999931568774763,1.8500000000000227,0.003523081032777177,0.7616007511527847,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,69tYlsAKx5LK5J6Zm5bwfQ,IMOLGYWL30XlCz1RAV47JA,Sign,Vehicle,1511379230.46192,3.936010753059658,1.496384682210063,0.05842493616020891,0.38558849350484875,0.6899999999999977,4.644347391407158,1.9677659186237073,1.740000000000009,0.010484424934151087,0.012776865839286292,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8iFdpHOJB3kdR5Ih4q6Prw,hwKW2tdShVrJFCU1mtx2BA,Pedestrian,Pedestrian,1511379225.261699,1.2731991593467988,0.09693129022697228,0.8813713169264588,0.9092797082672145,1.4800000000000182,0.7550431042396821,0.7809726492548337,1.6999999999999886,1.1318015425800927,0.4965108992198723,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,Gn4XP84WPHSc7Uc-IsU0wg,IMOLGYWL30XlCz1RAV47JA,Vehicle,Vehicle,1511379223.5619318,7.5608055235805764,2.343113888554774,5.32459594841194,2.3699132582909503,1.9399999999999977,4.644347391407158,1.9677659186237146,1.740000000000009,0.022140635681058538,0.012776865838926363,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,NyoV7mzE0saAJxk8xt-gzw,fcpeexaomPNn0s9isWo2Hg,Pedestrian,Pedestrian,1511379225.661608,2.9035514868355943,1.9832666172287114,0.7069987915383535,0.7341795295437219,1.6200000000000045,0.6454196151430829,0.6573738208239932,1.3000000000000114,1.4210854715202004e-13,0.6987510799100467,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,EiWIYjUGHZs5FZAkKrJ6jw,PglRQB4gCLuoKqoqWbe6qw,Vehicle,Vehicle,1511379223.5619318,7.091187223902447,2.0395489433910488,4.9285351908154,2.116772047885714,1.8199999999999932,4.644347391407158,1.9677659186240408,1.8799999999999955,2.2695879853584893e-28,0.010869760372627582,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,EiWIYjUGHZs5FZAkKrJ6jw,RAe6hpdxB8wkBwtma6sNeg,Vehicle,Vehicle,1511379226.861522,3.2990268974621038,0.9982128693793151,4.644347391407158,1.9677659186240406,1.6399999999999864,4.644347391407158,1.9677659186240406,1.8799999999999955,0.021127046578087984,0.010869760281700327,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,IMOLGYWL30XlCz1RAV47JA,pPY1MXaOeXzE_innwQ_8Nw,Vehicle,Vehicle,1511379233.962013,4.6859695208317715,1.4344535278698067,4.78039502715149,2.156837311685548,1.8999999999999773,4.644347391407158,1.9677659186237109,1.740000000000009,0.0047575505488805965,0.012776865839172662,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,EiWIYjUGHZs5FZAkKrJ6jw,RXV7yGYbej2wwf1Lu0KI9A,Vehicle,Vehicle,1511379227.761873,2.831602061529929,0.29968070138512054,4.644347391407158,1.9677659186240384,1.7300000000000182,4.644347391407158,1.9677659186240384,1.8799999999999955,4.308352016705507e-13,0.010869760372617434,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,TMDkXKoRnOENPyJD2HQzpw,qXTkhlp4XI--d1AbxftRHg,Vehicle,Pedestrian,1511379227.1615548,3.519308027525175,0.5260189309998169,4.694219039402961,2.091120414777487,1.5600000000000023,0.6993955553981746,0.6432737756887373,1.2699999999999818,0.01359943577642889,1.465630614440284,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,QySSSNw6Ct6eYPd8_h_AHQ,XAg9G8brt4SY692xyK7v1g,Vehicle,Pedestrian,1511379226.6615279,4.442209823123592,1.492505410400931,4.694219039402961,2.0911204147776385,1.4800000000000182,0.712704377316344,0.669703427904664,1.75,0.018994342792744555,1.117171210337552,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9NNjLbKuYAQ7P29akubw6A,vwCRlTWOt1NoCbmQ_9CG5w,Vehicle,Vehicle,1511379223.761857,3.043438681953075,0.6918268367183863,4.515106293627847,1.9883124661595697,1.910000000000025,4.515106293627847,1.9883124661595697,1.6299999999999955,3.3797420811083015e-28,2.4956543682421655e-27,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,asjBCPl7H825a2NZ6IwkFg,yH_0wcPvRqVNWHVvyt5kcA,Pedestrian,Pedestrian,1511379227.461717,2.8355989843583367,1.7072934816295522,0.732636159097885,0.7791728028879975,1.1000000000000227,1.1414139333160298,0.9429157159940531,1.8700000000000045,0.7077616488507146,1.4238583238573986e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,5_VF8ktnCs67f-GC2nmo-g,RdhLJt7FLmSO2NSiMSZFNg,Pedestrian,Pedestrian,1511379223.961817,3.3519309015926884,2.48522152412379,0.646743456369876,0.6510424601060167,1.4300000000000068,0.9378436769837184,0.9231640854247002,1.75,0.9380211953929097,0.7003204190842389,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8Rdwab6FgSW2ofKPogBlyA,fcpeexaomPNn0s9isWo2Hg,Pedestrian,Pedestrian,1511379228.561581,2.456883269094644,1.5159802870024361,1.0050427810660838,0.9583948983296267,1.8700000000000045,0.6454196151430829,0.6573738208238958,1.3000000000000114,0.18110067675274366,0.8906065872758806,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,Gn4XP84WPHSc7Uc-IsU0wg,psg-2qTGnI8quhKW8QIzHw,Vehicle,Vehicle,1511379229.7615778,3.6227637251009805,0.7109882110938673,5.32459594841194,2.3699132582909423,1.9399999999999977,4.9285351908154,2.116772047885925,1.7800000000000296,0.01426206189686298,2.1482170038296689e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,n6koQY4nVvtgicsTbO0ZdA,psg-2qTGnI8quhKW8QIzHw,Sign,Vehicle,1511379229.561509,4.022203624364193,1.2997934852895776,0.07606982594374889,0.4832526483078743,0.8500000000000227,4.9285351908154,2.1167720478859406,1.7800000000000296,0.004626258182621593,2.1482170038296689e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,So2K5g0UysXgk6DHqC5yOw,nnd67Muvf8y7VQiMq1bh6A,Vehicle,Vehicle,1511379224.061816,3.426772134305332,0.7928667452667651,4.644347391407158,1.9677659186240408,1.670000000000016,4.358342959173024,1.929868149800168,1.6200000000000045,4.980931184949339e-13,4.539175138237568e-28,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,So2K5g0UysXgk6DHqC5yOw,pPY1MXaOeXzE_innwQ_8Nw,Vehicle,Vehicle,1511379223.961817,4.127740460889097,1.4391525455034642,4.78039502715149,2.1568373116855555,1.8999999999999773,4.358342959173024,1.9298681498001689,1.6200000000000045,0.028342968017268422,5.106571250067819e-28,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,pPY1MXaOeXzE_innwQ_8Nw,psg-2qTGnI8quhKW8QIzHw,Vehicle,Vehicle,1511379223.961817,7.540246752572413,2.2433862105983673,4.78039502715149,2.1568373116855555,1.8999999999999773,4.9285351908154,2.1167720478859398,1.7800000000000296,0.028342968017268422,1.0154047914445795e-27,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,38-tTf__lh1wAHtoiazslg,AdYowMSg--hE-NJNdt1lIQ,Vehicle,Pedestrian,1511379224.761699,4.07153371638325,2.1904550167320185,5.739684444179841,2.3352642959362173,1.9300000000000068,0.9529399631142925,1.0194945649696339,1.7099999999999795,0.026440889776385004,0.1232515115233741,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8PMHoqlEx7W3B1uATasCJQ,9Xdc5E3ZM_DPHoKWmzHSKw,Pedestrian,Pedestrian,1511379226.1615949,2.6830133648365626,1.6706877012052355,0.732636159097885,0.7791728028879963,1.3500000000000227,0.7892764638399408,0.8614400115476691,1.1399999999999864,0.7198173674934166,2.808035395041349,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8PMHoqlEx7W3B1uATasCJQ,NyoV7mzE0saAJxk8xt-gzw,Pedestrian,Pedestrian,1511379228.861425,1.9827182841328552,1.0639142650619215,0.732636159097885,0.7791728028880488,1.3500000000000227,0.7069987915383535,0.73417952954372,1.6200000000000045,0.7265221791143298,1.4210854715202004e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,IU7t5_KKlKgV40tRHGalcQ,fh3z7wudmiH-1nFJL5TV0Q,Pedestrian,Pedestrian,1511379233.661911,1.5944865330252116,0.32785727603659387,0.9378436769837184,0.9231640854245269,1.759999999999991,0.7833139219717136,0.9442099720141032,1.6999999999999886,0.3432494017300537,0.26452430358272827,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,MiHf3w2bGYKUNWU6BJzc9g,fh3z7wudmiH-1nFJL5TV0Q,Pedestrian,Pedestrian,1511379224.061816,3.4903172619735336,2.4548808409117826,0.9378436769837184,0.9231640854248871,1.75,0.7833139219717136,0.9442099720135819,1.6999999999999886,0.9293292997880074,0.2071338834612871,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ZiyT8p8zr5tvPM_2xEB4HQ,fh3z7wudmiH-1nFJL5TV0Q,Vehicle,Pedestrian,1511379235.0617108,2.5425206843776613,1.0281890570019492,4.555956243358347,2.125401938255307,1.740000000000009,0.7833139219717136,0.9442099720147289,1.6999999999999886,0.009897543639341061,0.18705447505091188,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,cZN6L22Kxr9xmTQcJH0PDg,fh3z7wudmiH-1nFJL5TV0Q,Pedestrian,Pedestrian,1511379226.56154,0.990097598039652,0.017156350347040654,0.7337268871766216,0.717209502520225,1.839999999999975,0.7833139219717136,0.9442099720145778,1.6999999999999886,0.06653508075607387,0.1593335087584678,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ez3UkInrZ9g09vBU0wVMDg,fh3z7wudmiH-1nFJL5TV0Q,Pedestrian,Pedestrian,1511379229.7615778,1.859566053514695,0.7830330591653499,0.6791668629012264,0.6514991769059727,1.6499999999999773,0.7833139219717136,0.9442099720136017,1.6999999999999886,0.04389311403670498,0.12224854570928587,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,4e9KSwiQsqgfuRDY0cXHow,7LeSzsMaSql675SMtRhbLw,Pedestrian,Pedestrian,1511379225.761605,2.0240956996852586,1.0503850863325044,0.9551192674839555,0.9845679836924867,1.420000000000016,0.844824372281907,0.7769898196483875,1.2099999999999795,0.721877056917704,1.1606665987940379,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8iFdpHOJB3kdR5Ih4q6Prw,NyoV7mzE0saAJxk8xt-gzw,Pedestrian,Pedestrian,1511379225.0616958,3.027459870940383,2.005928244747957,0.8813713169264588,0.9092797082678145,1.4800000000000182,0.7069987915383535,0.7341795295437249,1.6200000000000045,1.0761692733739707,1.4210854715202004e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8msTRt8YsRkHi1oY7E9NLA,ENAuoGtwETd4o8RpGaZv1g,Pedestrian,Pedestrian,1511379225.0616958,1.9559044638397838,1.0541817335939232,0.6848225943499909,0.725887621878865,1.6800000000000068,0.5413241657066447,0.6052378928034373,1.0699999999999932,0.010143491719004959,0.15173360585166973,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8msTRt8YsRkHi1oY7E9NLA,Thco997G6Zm5nHpLxL2Ipg,Pedestrian,Pedestrian,1511379224.161808,3.31417096369381,2.21936748296931,0.9141882176221838,1.1188700043512447,1.8100000000000023,0.5413241657066447,0.6052378928040959,1.0699999999999932,0.07683948050039355,0.15969090619520412,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,cZN6L22Kxr9xmTQcJH0PDg,ez3UkInrZ9g09vBU0wVMDg,Pedestrian,Pedestrian,1511379226.361548,3.0299884187445785,2.1998112418691327,0.7337268871766216,0.7172095025202264,1.839999999999975,0.6791668629012264,0.6514991769058844,1.6499999999999773,0.063807015197696,0.1351931568021631,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8msTRt8YsRkHi1oY7E9NLA,cZN6L22Kxr9xmTQcJH0PDg,Pedestrian,Pedestrian,1511379225.36166,0.7670994425214481,0.0,0.7337268871766216,0.7172095025202233,1.839999999999975,0.5413241657066447,0.6052378928032718,1.0699999999999932,0.03727373668697846,0.20143393634493562,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8msTRt8YsRkHi1oY7E9NLA,lMLxCqAM3-2hXo_tLRjr6A,Pedestrian,Pedestrian,1511379242.661666,2.9505098028142163,2.090754530456691,0.6260306096910747,0.8092915794002201,1.8100000000000023,0.5413241657066447,0.6052378928034665,1.0699999999999932,3.9411049485947635e-28,0.007715181418319805,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8msTRt8YsRkHi1oY7E9NLA,fh3z7wudmiH-1nFJL5TV0Q,Pedestrian,Pedestrian,1511379226.56154,1.3834807710405126,0.4240979703468495,0.7833139219717136,0.9442099720145778,1.6999999999999886,0.5413241657066447,0.605237892803794,1.0699999999999932,0.1593335087584678,0.07719749714662816,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,hwKW2tdShVrJFCU1mtx2BA,m7sFQS9FftazJCnt2u6OCA,Pedestrian,Pedestrian,1511379226.1615949,2.82050625757709,1.9158851621959985,0.7550431042396821,0.7809726492548577,1.6999999999999886,0.5992788323043308,0.7278151170314882,1.8600000000000136,0.8705561825792792,0.003712577491190414,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Za-ywB8SEe4q1gu7ZdIrQ,Wv2fSKlai12hQWTK9lP29g,Pedestrian,Pedestrian,1511379228.261816,1.6248809653840688,0.4256901721274227,0.92711176126045,0.8594907992923354,1.6899999999999977,0.9432802889219222,0.835225437455267,1.3600000000000136,1.0149474668240686,0.8650522246527725,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,Wv2fSKlai12hQWTK9lP29g,rHzzkMf8tId_wRv7qqhoXQ,Pedestrian,Pedestrian,1511379241.461602,0.9074103669341868,0.0,0.92711176126045,0.8594907992921286,1.6899999999999977,0.8664057777932612,0.8193046317184594,1.8000000000000114,1.0479102925886044,0.8304032308122062,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Za-ywB8SEe4q1gu7ZdIrQ,rHzzkMf8tId_wRv7qqhoXQ,Pedestrian,Pedestrian,1511379224.361768,2.7832233565701263,1.7016016640804101,0.9432802889219222,0.8352254374550331,1.3600000000000136,0.8664057777932612,0.8193046317179007,1.8000000000000114,1.0817280895363057,0.9689264133030231,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,3DlHIW3XWDZnwdIGk28xPA,hwKW2tdShVrJFCU1mtx2BA,Pedestrian,Pedestrian,1511379238.26168,2.014455850992728,1.0269411550176082,0.732636159097885,0.7791728028880086,1.2200000000000273,0.7550431042396821,0.7809726492549767,1.6999999999999886,0.7775037463289275,0.357437359536997,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,38-tTf__lh1wAHtoiazslg,Z-1tT4ZN8njt2Ik2D2JWlg,Vehicle,Pedestrian,1511379238.361677,2.5886984007355656,0.4572779708933976,5.739684444179841,2.335264295936216,1.9300000000000068,1.0426075875270184,1.0041458944693813,1.4399999999999977,0.017504706472536966,0.05665974905176818,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,PglRQB4gCLuoKqoqWbe6qw,zg1DVaf1_4FW1CrGjVZzkA,Vehicle,Pedestrian,1511379225.861608,4.135237051327445,1.1843236036831122,4.9285351908154,2.1167720478857244,1.8199999999999932,0.6344177453325643,0.6865256405722572,1.6800000000000068,2.1334777765716797e-13,1.589497061658838,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,Qw_LC9ZKssxWKEt6yhBlgQ,Wv2fSKlai12hQWTK9lP29g,Pedestrian,Pedestrian,1511379227.561791,1.2491105293358462,0.13463699946657834,0.92711176126045,0.859490799292547,1.6899999999999977,0.9398485677301084,0.8924396789348961,1.75,1.0922857316919956,0.7166111178119725,0,0
